43185 B-CODE
/ I-CODE
98 I-CODE
et O
43186 B-CODE
/ I-CODE
98 I-CODE
) O
contre O
le O
Royaume O
- O
Uni O
de O
Grande O
- O
Bretagne O
et O
d O
' O
Irlande O
du O
Nord O
introduites O
auprès O
de O
la O
Commission O
européenne O
des O
droits O
de O
l O
' O
homme O
( O
" O
la O
Commission O
" O
) O
en O
vertu O
de O
l O
' O
ancien O
article O
25 O
de O
la O
Convention O
de O
sauvegarde O
des O
droits O
de O
l O
' O
homme O
et O
des O
libertés O
fondamentales O
( O
" O
la O
Convention O
" O
) O
par O
deux O
ressortissants O
britanniques B-DEM
, O
John B-PER
Harding I-PER
Price I-PER
( O
introduite O
le O
4 B-DATETIME
mai I-DATETIME
1998 I-DATETIME
) O
et O
Mary B-PER
Hazel I-PER
Lowe I-PER
( O
introduite O
le O
12 B-DATETIME
août I-DATETIME
1998 I-DATETIME
) O
. O

Le O
gouvernement O
du O
Royaume O
- O
Uni O
( O
" O
le O
gouvernement O
" O
) O
était O
représenté O
par O
son O
agent O
, O
M B-PER
. I-PER
C I-PER
. I-PER
A I-PER
. I-PER
Whomersley I-PER
, O
du O
Foreign O
and O
Commonwealth O
Office O
. O

Les O
requérants O
allèguent O
que O
la O
procédure O
dans O
laquelle O
ils O
ont O
été O
poursuivis O
pour O
des O
biens O
situés O
en O
Floride B-LOC
n O
' O
a O
pas O
été O
traitée O
dans O
un O
délai O
raisonnable O
. O

Les O
requêtes O
ont O
été O
transmises O
à O
la O
Cour O
le O
1er O
novembre O
1998 O
, O
date O
d O
' O
entrée O
en O
vigueur O
du O
Protocole O
n° O
11 O
à O
la O
Convention O
( O
article O
5 O
§ O
2 O
du O
Protocole O
n° O
11 O
) O
. O

Les O
requêtes O
ont O
été O
attribuées O
à O
la O
troisième O
section O
de O
la O
Cour O
( O
article O
52 O
§ O
1 O
du O
règlement O
) O
. O

Au O
sein O
de O
cette O
section O
, O
la O
chambre O
chargée O
d O
' O
examiner O
l O
' O
affaire O
( O
article O
27 O
§ O
1 O
de O
la O
Convention O
) O
a O
été O
constituée O
conformément O
à O
l O
' O
article O
26 O
§ O
1 O
du O
règlement O
. O

Le O
1er O
novembre O
2001 O
, O
la O
Cour O
a O
modifié O
la O
composition O
de O
ses O
sections O
( O
article O
25 O
§ O
1 O
du O
règlement O
) O
. O

Cette O
affaire O
a O
été O
attribuée O
à O
la O
deuxième O
section O
nouvellement O
composée O
( O
article O
52 O
§ O
1 O
du O
règlement O
) O
. O

Par O
une O
décision O
du O
3 B-DATETIME
septembre I-DATETIME
2002 I-DATETIME
, O
la O
Cour O
a O
déclaré O
les O
requêtes O
partiellement O
recevables O
, O
les O
ayant O
entre O
- O
temps O
jointes O
le O
28 B-DATETIME
novembre I-DATETIME
2000 I-DATETIME
. O

Le O
requérant O
et O
le O
gouvernement O
ont O
chacun O
déposé O
des O
observations O
sur O
le O
fond O
( O
article O
59 O
§ O
1 O
du O
règlement O
) O
. O

LES O
FAITS O

LES O
CIRCONSTANCES O
DE O
L O
' O
AFFAIRE O

Les O
requérants O
sont O
nés O
respectivement O
en O
1929 B-DATETIME
et O
1923 B-DATETIME
. O

Le O
requérant O
dans O
la O
requête O
no O
43185 B-CODE
/ I-CODE
98 I-CODE
( O
" O
Dr B-PER
Price I-PER
" O
) O
est O
psychiatre B-DEM
consultant I-DEM
; O
la O
requérante O
dans O
la O
requête O
no O
43186 B-CODE
/ I-CODE
98 I-CODE
( O
" O
Mme B-PER
Lowe I-PER
" O
) O
est O
secrétaire B-DEM
médicale I-DEM
. O

Ils O
vivent O
à O
Lincoln B-LOC
. O

Les O
requérants O
, O
ainsi O
que O
l O
' O
épouse O
du O
Dr B-PER
Price I-PER
, O
ont O
été O
poursuivis O
par O
" O
K B-PER
" O
, O
un O
ancien O
patient B-MISC
du O
Dr B-PER
Price I-PER
, O
pour O
des O
biens O
situés O
en O
Floride B-LOC
. O

L O
' O
assignation O
a O
été O
délivrée O
le O
12 B-DATETIME
février I-DATETIME
1986 I-DATETIME
. O

Avant O
que O
l O
' O
action O
ne O
soit O
jugée O
, O
le O
demandeur O
a O
été O
déclaré O
en O
faillite O
le O
9 B-DATETIME
août I-DATETIME
1989 I-DATETIME
et O
le O
syndic O
de O
faillite O
a O
poursuivi O
l O
' O
action O
. O

Le O
procès O
devait O
commencer O
devant O
la O
High O
Court O
en O
août B-DATETIME
1994 I-DATETIME
, O
mais O
il O
a O
été O
reporté O
à O
la O
fin B-DATETIME
du I-DATETIME
mois I-DATETIME
de I-DATETIME
septembre I-DATETIME
1994 I-DATETIME
parce O
que O
le O
juge O
n O
' O
était O
pas O
disponible O
pour O
la O
durée O
nécessaire O
à O
l O
' O
audience O
. O

Le O
quatrième O
jour O
du O
procès O
, O
alors O
que O
K B-PER
était O
soumis O
à O
un O
contre O
- O
interrogatoire O
, O
un O
ajournement O
a O
été O
accordé O
parce O
que O
K B-PER
prétendait O
ne O
pas O
se O
sentir O
bien O
. O

En O
l O
' O
occurrence O
, O
il O
s O
' O
est O
avéré O
qu O
' O
aucune O
justification O
médicale O
ne O
pouvait O
être O
donnée O
pour O
son O
absence O
prolongée O
, O
mais O
il O
est O
néanmoins O
resté O
absent O
pendant O
le O
reste O
du O
procès O
. O

En O
raison O
du O
retard O
causé O
par O
l O
' O
absence O
de O
K B-PER
, O
le O
procès O
n O
' O
a O
pas O
pu O
être O
conclu O
en O
septembre B-DATETIME
1994 I-DATETIME
et O
a O
dû O
être O
ajourné O
jusqu O
' O
en O
janvier B-DATETIME
1995 I-DATETIME
. O

Le O
jugement O
a O
été O
rendu O
le O
27 B-DATETIME
avril I-DATETIME
1995 I-DATETIME
. O

Le O
juge O
a O
accepté O
l O
' O
argument O
des O
requérants O
et O
de O
Mme B-PER
Price I-PER
selon O
lequel O
il O
était O
nécessaire O
de O
ne O
pas O
tenir O
compte O
du O
témoignage O
de O
K B-PER
en O
raison O
de O
son O
absence O
lors O
du O
contre O
- O
interrogatoire O
. O

Cependant O
, O
sur O
la O
base O
des O
preuves O
documentaires O
et O
de O
celles O
produites O
par O
les O
requérants O
et O
Mme B-PER
Price I-PER
, O
le O
juge O
a O
estimé O
que O
le O
transfert O
de O
la O
propriété O
en O
Floride B-LOC
devait O
être O
annulé O
au O
motif O
que O
les O
défendeurs O
n O
' O
avaient O
pas O
été O
en O
mesure O
de O
réfuter O
la O
présomption O
d O
' O
influence O
indue O
créée O
par O
l O
' O
écart O
entre O
le O
prix O
qu O
' O
ils O
avaient O
payé O
à O
K B-PER
pour O
la O
propriété O
et O
sa O
valeur O
au O
moment O
du O
transfert O
, O
ainsi O
que O
par O
la O
relation O
médecin B-MISC
- I-MISC
patient I-MISC
entre O
le O
Dr B-PER
Price I-PER
et O
K B-PER
. O

Le O
procès O
- O
verbal O
de O
l O
' O
ordonnance O
du O
juge O
n O
' O
a O
été O
préparé O
par O
les O
parties O
que O
le O
26 B-DATETIME
octobre I-DATETIME
1995 I-DATETIME
. O

Les O
requérants O
et O
Mme B-PER
Price I-PER
ont O
demandé O
à O
la O
Cour O
d O
' O
appel O
l O
' O
autorisation O
d O
' O
interjeter O
appel O
le O
1er B-DATETIME
novembre I-DATETIME
1995 I-DATETIME
. O

Les O
liasses O
d O
' O
appel O
ont O
été O
déposées O
le O
4 B-DATETIME
octobre I-DATETIME
1996 I-DATETIME
. O

Le O
15 B-DATETIME
janvier I-DATETIME
1997 I-DATETIME
, O
le O
recours O
a O
été O
mis O
au O
rôle O
et O
entendu O
les O
16 B-DATETIME
et I-DATETIME
17 I-DATETIME
avril I-DATETIME
1997 I-DATETIME
, O
date O
à O
laquelle O
la O
Cour O
d O
' O
appel O
a O
rendu O
un O
arrêt O
rejetant O
le O
recours O
. O

En O
ce O
qui O
concerne O
les O
sommes O
versées O
par O
le O
Dr B-PER
Price I-PER
pour O
la O
propriété O
, O
la O
Cour O
d O
' O
appel O
a O
confirmé O
la O
décision O
du O
juge O
de O
première O
instance O
selon O
laquelle O
la O
somme O
devait O
être O
remboursée O
, O
mais O
qu O
' O
aucun O
intérêt O
ne O
devait O
être O
payé O
sur O
cette O
somme O
. O

Le O
juge O
de O
première O
instance O
avait O
fondé O
sa O
décision O
sur O
le O
fait O
que O
le O
Dr B-PER
Price I-PER
" O
avait O
eu O
la O
possession O
des O
biens O
et O
perçu O
les O
loyers O
depuis O
la O
conclusion O
de O
la O
vente O
, O
sous O
réserve O
uniquement O
de O
l O
' O
accord O
permettant O
à O
[ O
K B-PER
] O
d O
' O
utiliser O
le O
numéro O
212 O
au O
cours O
des O
premiers O
mois O
" O
. O

Lord B-PER
Justice I-PER
Nourse I-PER
considère O
qu O
' O
il O
s O
' O
agit O
là O
d O
' O
un O
" O
résultat O
approximatif O
" O
, O
mais O
qui O
" O
réduirait O
les O
possibilités O
de O
litiges O
ultérieurs O
entre O
les O
parties O
" O
. O

Le O
19 B-DATETIME
avril I-DATETIME
1997 I-DATETIME
, O
la O
Cour O
d O
' O
appel O
refusa O
aux O
requérants O
et O
à O
Mme B-PER
Price I-PER
l O
' O
autorisation O
de O
faire O
appel O
devant O
la O
Chambre O
des O
Lords O
. O

Le O
30 B-DATETIME
mars I-DATETIME
1998 I-DATETIME
, O
la O
Chambre O
des O
Lords O
a O
refusé O
aux O
requérants O
et O
à O
Mme B-PER
Price I-PER
l O
' O
autorisation O
de O
faire O
appel O
. O

PROCEDURE O

L O
' O
affaire O
a O
pour O
origine O
une O
requête O
( O
no O
42552 B-CODE
/ I-CODE
98 I-CODE
) O
contre O
la O
République O
de O
Turquie O
introduite O
auprès O
de O
la O
Commission O
européenne O
des O
droits O
de O
l O
' O
homme O
( O
" O
la O
Commission O
" O
) O
en O
vertu O
de O
l O
' O
ancien O
article O
25 O
de O
la O
Convention O
de O
sauvegarde O
des O
droits O
de O
l O
' O
homme O
et O
des O
libertés O
fondamentales O
( O
" O
la O
Convention O
" O
) O
par O
des O
ressortissants O
turcs O
, O
M B-PER
. I-PER
Mehmet I-PER
Bülent I-PER
Yılmaz I-PER
et O
M B-PER
. I-PER
Şahin I-PER
Yılmaz I-PER
( O
" O
les O
requérants O
" O
) O
, O
le O
20 B-DATETIME
mai I-DATETIME
1998 I-DATETIME
. O

Les O
requérants O
, O
qui O
avaient O
bénéficié O
de O
l O
' O
assistance O
judiciaire O
, O
étaient O
représentés O
par O
M B-PER
. I-PER
H I-PER
. I-PER
Ç I-PER
. I-PER
Akbulut I-PER
, O
avocat O
exerçant O
à O
Izmir O
. O

Le O
gouvernement O
turc O
( O
" O
le O
gouvernement O
" O
) O
n O
' O
a O
pas O
désigné O
d O
' O
agent O
aux O
fins O
de O
la O
procédure O
devant O
la O
Cour O
. O

Le O
21 B-DATETIME
mars I-DATETIME
2002 I-DATETIME
, O
la O
Cour O
a O
décidé O
de O
communiquer O
la O
requête O
au O
gouvernement O
. O

En O
vertu O
des O
dispositions O
de O
l O
' O
article O
29 O
§ O
3 O
de O
la O
Convention O
, O
elle O
a O
décidé O
d O
' O
examiner O
le O
bien O
- O
fondé O
de O
la O
requête O
en O
même O
temps O
que O
sa O
recevabilité O
. O

LES O
FAITS O

LES O
CIRCONSTANCES O
DE O
L O
' O
AFFAIRE O

Les O
requérants O
sont O
nés O
respectivement O
en O
1975 B-DATETIME
et O
1970 B-DATETIME
. O

Les O
19 B-DATETIME
et I-DATETIME
20 I-DATETIME
août I-DATETIME
1995 I-DATETIME
respectivement O
, O
les O
requérants O
furent O
placés O
en O
garde O
à O
vue O
par O
des O
policiers O
du O
département O
antiterroriste O
de O
la O
direction O
de O
la O
sécurité O
d O
' O
Aydın O
, O
qui O
les O
soupçonnaient O
d O
' O
appartenir O
à O
une O
organisation O
illégale O
, O
à O
savoir O
le O
DHKP B-ORG
/ I-ORG
C I-ORG
. O

Dans O
leurs O
déclarations O
à O
la O
police O
, O
les O
requérants O
acceptèrent O
les O
accusations O
portées O
contre O
eux O
. O

Le O
22 B-DATETIME
août I-DATETIME
1995 I-DATETIME
, O
les O
requérants O
furent O
traduits O
devant O
le O
juge O
d O
' O
instruction O
du O
tribunal O
de O
première O
instance O
d O
' O
Aydın O
, O
où O
ils O
répétèrent O
les O
déclarations O
qu O
' O
ils O
avaient O
faites O
à O
la O
police O
. O

Le O
juge O
d O
' O
instruction O
ordonna O
leur O
placement O
en O
détention O
provisoire O
. O

Par O
un O
acte O
d O
' O
accusation O
daté O
du O
6 B-DATETIME
septembre I-DATETIME
1995 I-DATETIME
, O
le O
procureur O
de O
la O
Cour O
de O
sûreté O
de O
l O
' O
Etat O
d O
' O
Izmir O
engagea O
des O
poursuites O
pénales O
contre O
les O
requérants O
. O

Il O
accusa O
le O
premier O
requérant O
d O
' O
être O
membre O
d O
' O
une O
bande O
armée O
en O
vertu O
de O
l O
' O
article O
168 O
§ O
2 O
du O
code O
pénal O
et O
le O
second O
requérant O
d O
' O
être O
complice O
d O
' O
une O
bande O
armée O
en O
vertu O
de O
l O
' O
article O
169 O
du O
code O
pénal O
. O

Lors O
des O
audiences O
devant O
la O
Cour O
de O
sûreté O
de O
l O
' O
Etat O
d O
' O
Izmir O
, O
les O
requérants O
nièrent O
les O
déclarations O
qu O
' O
ils O
ont O
faites O
à O
la O
police O
et O
au O
juge O
d O
' O
instruction O
. O

Le O
25 B-DATETIME
mars I-DATETIME
1997 I-DATETIME
, O
la O
Cour O
de O
sûreté O
de O
l O
' O
Etat O
d O
' O
Izmir O
, O
composée O
de O
deux O
juges O
civils O
et O
d O
' O
un O
juge O
militaire O
, O
déclara O
les O
requérants O
coupables O
des O
faits O
qui O
leur O
étaient O
reprochés O
et O
condamna O
le O
premier O
requérant O
à O
trois B-DATETIME
ans I-DATETIME
et I-DATETIME
neuf I-DATETIME
mois I-DATETIME
d O
' O
emprisonnement O
et O
le O
second O
requérant O
à O
douze B-DATETIME
ans I-DATETIME
et I-DATETIME
six I-DATETIME
mois I-DATETIME
d O
' O
emprisonnement O
. O

Ni O
les O
requérants O
ni O
leurs O
avocats O
n O
' O
étaient O
présents O
à O
cette O
dernière O
audience O
. O

Les O
requérants O
firent O
appel O
. O

Le O
12 B-DATETIME
novembre I-DATETIME
1997 I-DATETIME
, O
la O
Cour O
de O
cassation O
rejeta O
le O
recours O
des O
requérants O
, O
confirmant O
le O
raisonnement O
et O
l O
' O
appréciation O
des O
preuves O
de O
la O
Cour O
de O
sûreté O
de O
l O
' O
Etat O
d O
' O
Izmir O
. O

La O
décision O
, O
prononcée O
en O
l O
' O
absence O
des O
requérants O
et O
de O
leurs O
avocats O
, O
a O
été O
déposée O
au O
greffe O
de O
la O
Cour O
de O
sûreté O
de O
l O
' O
État O
d O
' O
Izmir O
le O
21 B-DATETIME
novembre I-DATETIME
1997 I-DATETIME
. O

PROCEDURE O

L O
' O
affaire O
a O
pour O
origine O
une O
requête O
( O
no O
5136 B-CODE
/ I-CODE
11 I-CODE
) O
contre O
la O
République O
de O
Pologne O
introduite O
devant O
la O
Cour O
en O
vertu O
de O
l O
' O
article O
34 O
de O
la O
Convention O
de O
sauvegarde O
des O
droits O
de O
l O
' O
homme O
et O
des O
libertés O
fondamentales O
( O
" O
la O
Convention O
" O
) O
par O
un O
ressortissant O
polonais O
, O
M B-PER
. I-PER
Kamil I-PER
Prus I-PER
( O
" O
le O
requérant O
" O
) O
, O
le O
6 B-DATETIME
décembre I-DATETIME
2010 I-DATETIME
. O

Le O
requérant O
, O
qui O
avait O
bénéficié O
de O
l O
' O
aide O
juridictionnelle O
, O
était O
représenté O
par O
M B-PER
. I-PER
S I-PER
. I-PER
Kotuła I-PER
, O
avocat O
exerçant O
à O
Lublin B-LOC
. O

Le O
gouvernement O
polonais O
( O
" O
le O
gouvernement O
" O
) O
était O
représenté O
par O
son O
agent O
, O
Mme O
J O
. O
Chrzanowska O
, O
du O
ministère O
des O
Affaires O
étrangères O
. O

Le O
requérant O
allègue O
notamment O
une O
violation O
de O
l O
' O
article O
3 O
de O
la O
Convention O
en O
raison O
de O
l O
' O
imposition O
à O
son O
égard O
du O
régime O
dit O
des O
" O
détenus O
dangereux O
" O
. O

Le O
7 B-DATETIME
juillet I-DATETIME
2014 I-DATETIME
, O
la O
requête O
a O
été O
communiquée O
au O
Gouvernement O
. O

LES O
FAITS O

CIRCONSTANCES O
DE O
L O
' O
AFFAIRE O

Le O
requérant O
est O
né O
en O
1987 B-DATETIME
et O
est O
détenu O
à O
Lublin B-LOC
. O

A O
. O
La O
procédure O
pénale O
contre O
le O
requérant O

Le O
1er B-DATETIME
décembre I-DATETIME
2005 I-DATETIME
, O
le O
requérant O
fut O
arrêté O
et O
placé O
en O
détention O
provisoire O
. O

En O
2006 B-DATETIME
, O
il O
fut O
reconnu O
coupable O
de O
trois O
chefs O
d O
' O
accusation O
de O
coups O
et O
blessures O
et O
de O
vol O
qualifié O
et O
fut O
condamné O
à O
des O
peines O
d O
' O
emprisonnement O
allant O
de O
deux O
à O
quatre O
ans O
. O

Le O
28 B-DATETIME
novembre I-DATETIME
2006 I-DATETIME
, O
le O
tribunal B-ORG
régional I-ORG
de I-ORG
Lublin I-ORG
lui O
infligea O
une O
peine O
cumulée O
pour O
quatre O
condamnations O
pénales O
. O

B O
. O
Imposition O
du O
régime O
dit O
de O
" O
détenu O
dangereux O

Le O
5 B-DATETIME
novembre I-DATETIME
2010 I-DATETIME
, O
la O
commission B-ORG
pénitentiaire I-ORG
de I-ORG
la I-ORG
prison I-ORG
d I-ORG
' I-ORG
Opole I-ORG
Lubelskie I-ORG
imposa O
au O
requérant O
le O
régime O
dit O
de O
" O
détenu O
dangereux O
" O
. O

La O
commission O
a O
estimé O
que O
le O
requérant O
avait O
été O
le O
meneur O
ou O
un O
participant O
actif O
d O
' O
une O
manifestation O
collective O
planifiée O
dans O
la O
prison B-ORG
d I-ORG
' I-ORG
Opole I-ORG
Lubelskie I-ORG
( O
article O
88a O
§ O
2 O
( O
2a O
) O
du O
code O
d O
' O
exécution O
des O
peines O
pénales O
) O
, O
les O
détenus O
ayant O
refusé O
d O
' O
accepter O
la O
nourriture O
fournie O
par O
les O
autorités O
pénitentiaires O
. O

Les O
autorités O
ont O
appris O
que O
les O
détenus O
prévoyaient O
une O
autre O
manifestation O
collective O
pour O
le O
11 B-DATETIME
novembre I-DATETIME
2010 I-DATETIME
. O

La O
commission O
a O
également O
considéré O
que O
le O
requérant O
était O
particulièrement O
dépravé O
. O

Le O
18 B-DATETIME
janvier I-DATETIME
2011 I-DATETIME
, O
la O
commission B-ORG
pénitentiaire I-ORG
de I-ORG
la I-ORG
prison I-ORG
d I-ORG
' I-ORG
Opole I-ORG
Lubelskie I-ORG
rejeta O
un O
recours O
formé O
par O
le O
requérant O
et O
rejeta O
sa O
demande O
d O
' O
autorisation O
d O
' O
examiner O
le O
recours O
en O
dehors O
du O
délai O
légal O
. O

Par O
la O
suite O
, O
le O
requérant O
fut O
transféré O
à O
la O
maison B-ORG
d I-ORG
' I-ORG
arrêt I-ORG
de I-ORG
Lublin I-ORG
. O

Le O
3 B-DATETIME
février I-DATETIME
2011 I-DATETIME
, O
la O
commission B-ORG
pénitentiaire I-ORG
du I-ORG
centre I-ORG
de I-ORG
détention I-ORG
provisoire I-ORG
de I-ORG
Lublin I-ORG
a O
réexaminé O
et O
confirmé O
la O
décision O
d O
' O
appliquer O
le O
régime O
au O
requérant O
, O
considérant O
qu O
' O
il O
représentait O
une O
menace O
grave O
pour O
la O
sécurité O
du O
centre O
de O
détention O
. O

Le O
requérant O
a O
fait O
appel O
. O

Le O
4 B-DATETIME
avril I-DATETIME
2011 I-DATETIME
, O
le O
tribunal B-ORG
régional I-ORG
de I-ORG
Lublin I-ORG
a O
rejeté O
l O
' O
appel O
. O

Le O
tribunal O
s O
' O
est O
référé O
aux O
motifs O
de O
la O
décision O
du O
5 B-DATETIME
novembre I-DATETIME
2010 I-DATETIME
, O
estimant O
que O
la O
décision O
était O
légale O
et O
justifiée O
. O

Le O
3 B-DATETIME
mars I-DATETIME
2011 I-DATETIME
, O
le O
requérant O
a O
déposé O
une O
plainte O
auprès O
de O
l O
' O
inspection B-ORG
régionale I-ORG
des I-ORG
prisons I-ORG
de I-ORG
Lublin I-ORG
. O

Il O
se O
plaignait O
d O
' O
avoir O
des O
difficultés O
à O
accéder O
aux O
activités O
éducatives O
de O
la O
maison B-ORG
d I-ORG
' I-ORG
arrêt I-ORG
de I-ORG
Lublin I-ORG
. O

Les O
autorités O
ont O
rejeté O
la O
plainte O
, O
estimant O
que O
des O
activités O
éducatives O
n O
' O
étaient O
pas O
organisées O
pour O
les O
détenus O
dangereux O
. O

À O
une O
date O
non O
précisée O
en O
2011 O
, O
le O
requérant O
a O
informé O
la O
police O
de O
sa O
classification O
prétendument O
illégale O
en O
tant O
que O
" O
détenu O
dangereux O
" O
le O
5 B-DATETIME
novembre I-DATETIME
2010 I-DATETIME
. O

Il O
a O
affirmé O
que O
les O
autorités O
de O
la O
prison B-ORG
d I-ORG
' I-ORG
Opole I-ORG
Lubelskie I-ORG
avaient O
