) O
. O

Este O
asunto O
fue O
asignado O
a O
la O
nueva O
Sección O
Primera O
( O
Regla O
52 O
§ O
1 O
) O
. O

Mediante O
decisión O
de O
15 B-DATETIME
de I-DATETIME
mayo I-DATETIME
de I-DATETIME
2003 I-DATETIME
, O
el O
Tribunal O
declaró O
admisible O
la O
demanda O
. O

Los O
demandantes O
y O
el O
Gobierno O
presentaron O
sendas O
observaciones O
sobre O
el O
fondo O
( O
Regla O
59 O
§ O
1 O
) O
. O

LOS O
HECHOS O

En O
septiembre B-DATETIME
de I-DATETIME
1980 I-DATETIME
, O
los O
demandantes O
fueron O
detenidos O
por O
la O
policía O
y O
posteriormente O
puestos O
en O
prisión O
preventiva O
bajo O
sospecha O
de O
pertenencia O
a O
una O
organización O
ilegal O
. O

El O
Fiscal B-PER
Militar I-PER
de I-PER
Erzincan I-PER
presentó O
un O
escrito O
de O
acusación O
ante O
el O
Tribunal B-ORG
de I-ORG
la I-ORG
Ley I-ORG
Marcial I-ORG
de I-ORG
Erzincan I-ORG
( I-ORG
sıkıyönetim I-ORG
askeri I-ORG
mahkemesi I-ORG
) I-ORG
acusando O
a O
los O
demandantes O
, O
en O
virtud O
del O
artículo O
146 O
del O
Código O
Penal O
, O
de O
pertenencia O
a O
una O
organización O
ilegal O
cuyo O
objeto O
era O
socavar O
el O
orden O
constitucional O
. O

En O
diversas B-DATETIME
fechas I-DATETIME
entre I-DATETIME
1982 I-DATETIME
y I-DATETIME
1984 I-DATETIME
, O
los O
demandantes O
fueron O
puestos O
en O
libertad O
a O
la O
espera O
de O
juicio O
. O

El O
13 B-DATETIME
de I-DATETIME
septiembre I-DATETIME
de I-DATETIME
1988 I-DATETIME
, O
el O
Tribunal B-ORG
Marcial I-ORG
de I-ORG
Erzincan I-ORG
absolvió O
a O
los O
demandantes O
de O
los O
cargos O
que O
se O
les O
imputaban O
. O

En O
diversas B-DATETIME
fechas I-DATETIME
de I-DATETIME
marzo I-DATETIME
, I-DATETIME
abril I-DATETIME
y I-DATETIME
junio I-DATETIME
de I-DATETIME
1989 I-DATETIME
, O
los O
demandantes O
interpusieron O
acciones O
individuales O
contra O
el O
Tesoro O
Público O
ante O
el O
Tribunal B-ORG
de I-ORG
Primera I-ORG
Instancia I-ORG
de I-ORG
Sinop I-ORG
, O
de O
conformidad O
con O
la O
Ley O
núm O
. O
466 O
. O
Solicitaron O
una O
indemnización O
por O
los O
daños O
y O
perjuicios O
sufridos O
. O

Solicitaron O
una O
indemnización O
por O
su O
detención O
preventiva O
injustificada O
. O

El O
20 B-DATETIME
de I-DATETIME
octubre I-DATETIME
de I-DATETIME
1989 I-DATETIME
, O
el O
tribunal O
decidió O
acumular O
los O
casos O
de O
los O
demandantes O
. O

El O
15 B-DATETIME
de I-DATETIME
diciembre I-DATETIME
de I-DATETIME
1993 I-DATETIME
, O
el O
Tribunal B-ORG
de I-ORG
Primera I-ORG
Instancia I-ORG
de I-ORG
Sinop I-ORG
concedió O
una O
indemnización O
no O
pecuniaria O
a O
los O
demandantes O
. O

Los O
demandantes O
recurrieron O
, O
alegando O
que O
el O
importe O
de O
la O
indemnización O
concedida O
no O
era O
suficiente O
. O

El O
31 B-DATETIME
de I-DATETIME
enero I-DATETIME
de I-DATETIME
1995 I-DATETIME
, O
el O
Tribunal O
de O
Casación O
anuló O
la O
sentencia O
del O
tribunal O
de O
primera O
instancia O
. O

El O
6 B-DATETIME
de I-DATETIME
junio I-DATETIME
de I-DATETIME
1995 I-DATETIME
, O
el O
Tribunal B-ORG
de I-ORG
Primera I-ORG
Instancia I-ORG
de I-ORG
Sinop I-ORG
aumentó O
el O
importe O
de O
la O
indemnización O
no O
pecuniaria O
. O

El O
15 B-DATETIME
de I-DATETIME
junio I-DATETIME
de I-DATETIME
1995 I-DATETIME
, O
los O
demandantes O
recurrieron O
de O
nuevo O
. O

El O
30 B-DATETIME
de I-DATETIME
mayo I-DATETIME
de I-DATETIME
1996 I-DATETIME
, O
el O
Tribunal O
de O
Casación O
desestimó O
el O
recurso O
de O
los O
demandantes O
y O
confirmó O
la O
sentencia O
del O
tribunal O
de O
primera O
instancia O
. O

PROCEDIMIENTO O

El O
asunto O
tiene O
su O
origen O
en O
dos O
demandas O
( O
nos O
. O
43185 B-CODE
/ I-CODE
98 I-CODE
y O
43186 B-CODE
/ I-CODE
98 I-CODE
) O
contra O
el O
Reino O
Unido O
de O
Gran O
Bretaña O
e O
Irlanda O
del O
Norte O
presentadas O
ante O
la O
Comisión O
Europea O
de O
Derechos O
Humanos O
( O
" O
la O
Comisión O
" O
) O
en O
virtud O
del O
antiguo O
artículo O
25 O
del O
Convenio O
Europeo O
para O
la O
Protección O
de O
los O
Derechos O
Humanos O
y O
de O
las O
Libertades O
Fundamentales O
( O
" O
el O
Convenio O
" O
) O
por O
dos O
nacionales O
del O
Reino O
Unido O
, O
John B-PER
Harding I-PER
Price I-PER
( O
presentada O
el O
4 B-DATETIME
de I-DATETIME
mayo I-DATETIME
de I-DATETIME
1998 I-DATETIME
) O
y O
Mary B-PER
Hazel I-PER
Lowe I-PER
( O
presentada O
el O
12 B-DATETIME
de I-DATETIME
agosto I-DATETIME
de I-DATETIME
1998 I-DATETIME
) O
. O

El O
Gobierno O
del O
Reino O
Unido O
( O
" O
el O
Gobierno O
" O
) O
estuvo O
representado O
por O
su O
Agente O
, O
el O
Sr B-PER
. I-PER
C I-PER
. I-PER
A I-PER
. I-PER
Whomersley I-PER
, O
del O
Foreign O
and O
Commonwealth O
Office O
. O

Los O
demandantes O
alegaron O
que O
el O
procedimiento O
en O
el O
que O
fueron O
demandados O
en O
relación O
con O
una O
propiedad O
en O
Florida B-LOC
no O
se O
tramitó O
dentro O
de O
un O
plazo O
razonable O
. O

Las O
demandas O
fueron O
transmitidas O
al O
Tribunal O
el O
1 O
de O
noviembre O
de O
1998 O
, O
fecha O
de O
entrada O
en O
vigor O
del O
Protocolo O
no O
11 O
del O
Convenio O
( O
artículo O
5 O
, O
apartado O
2 O
, O
del O
Protocolo O
no O
11 O
) O
. O

Las O
demandas O
fueron O
atribuidas O
a O
la O
Sección O
Tercera O
del O
Tribunal O
( O
artículo O
52 O
§ O
1 O
del O
Reglamento O
del O
Tribunal O
) O
. O

Dentro O
de O
dicha O
Sección O
, O
la O
Sala O
que O
conocería O
del O
asunto O
( O
artículo O
27 O
§ O
1 O
del O
Convenio O
) O
se O
constituyó O
conforme O
a O
lo O
dispuesto O
en O
el O
artículo O
26 O
§ O
1 O
. O

El O
1 O
de O
noviembre O
de O
2001 O
, O
el O
Tribunal O
modificó O
la O
composición O
de O
sus O
Secciones O
( O
Regla O
25 O
§ O
1 O
) O
. O

Este O
asunto O
fue O
atribuido O
a O
la O
Sección O
Segunda O
, O
de O
nueva O
composición O
( O
artículo O
52 O
§ O
1 O
) O
. O

Mediante O
decisión O
de O
3 B-DATETIME
de I-DATETIME
septiembre I-DATETIME
de I-DATETIME
2002 I-DATETIME
, O
el O
Tribunal O
declaró O
parcialmente O
admisibles O
las O
demandas O
, O
que O
entretanto O
se O
habían O
acumulado O
el O
28 B-DATETIME
de I-DATETIME
noviembre I-DATETIME
de I-DATETIME
2000 I-DATETIME
. O

El O
demandante O
y O
el O
Gobierno O
presentaron O
sendas O
observaciones O
sobre O
el O
fondo O
( O
artículo O
59 O
, O
apartado O
1 O
, O
del O
Reglamento O
) O
. O

LOS O
HECHOS O

CIRCUNSTANCIAS O
DEL O
CASO O

Los O
demandantes O
nacieron O
en O
1929 B-DATETIME
y O
1923 B-DATETIME
respectivamente O
. O

El O
demandante O
en O
la O
solicitud O
no O
43185 B-CODE
/ I-CODE
98 I-CODE
( O
" O
Dr B-PER
. I-PER
Price I-PER
" O
) O
es O
psiquiatra B-DEM
asesor I-DEM
; O
la O
demandante O
en O
la O
solicitud O
no O
43186 B-CODE
/ I-CODE
98 I-CODE
( O
" O
Sra B-PER
. I-PER
Lowe I-PER
" O
) O
es O
secretaria B-DEM
médica I-DEM
. O

Viven O
en O
Lincoln B-LOC
. O

Los O
demandantes O
, O
junto O
con O
la B-PER
esposa I-PER
del I-PER
Dr I-PER
. I-PER
Price I-PER
, O
fueron O
demandados O
por O
" O
K B-PER
" O
, O
un O
antiguo B-PER
paciente I-PER
del I-PER
Dr I-PER
. I-PER
Price I-PER
, O
en O
relación O
con O
una O
propiedad O
en O
Florida B-LOC
. O

La O
orden O
judicial O
se O
dictó O
el O
12 B-DATETIME
de I-DATETIME
febrero I-DATETIME
de I-DATETIME
1986 I-DATETIME
. O

Antes O
de O
que O
la O
acción O
llegara O
a O
juicio O
, O
el O
demandante O
fue O
declarado O
en O
quiebra O
el O
9 B-DATETIME
de I-DATETIME
agosto I-DATETIME
de I-DATETIME
1989 I-DATETIME
y O
el O
síndico O
de O
la O
quiebra O
continuó O
con O
la O
acción O
. O

El O
juicio O
estaba O
previsto O
que O
comenzara O
en O
el O
Tribunal O
Superior O
en O
agosto B-DATETIME
de I-DATETIME
1994 I-DATETIME
, O
pero O
se O
aplazó O
hasta O
finales B-DATETIME
de I-DATETIME
septiembre I-DATETIME
de I-DATETIME
1994 I-DATETIME
porque O
el O
juez O
no O
estaba O
disponible O
durante O
el O
tiempo O
necesario O
para O
la O
vista O
. O

El O
cuarto O
día O
del O
juicio O
, O
mientras O
K B-PER
estaba O
siendo O
interrogado O
, O
se O
concedió O
un O
aplazamiento O
porque O
K B-PER
alegó O
sentirse O
indispuesto O
. O

Al O
final O
resultó O
que O
no O
había O
justificación O
médica O
para O
su O
inasistencia O
, O
pero O
, O
no O
obstante O
, O
siguió O
ausente O
durante O
el O
resto O
del O
juicio O
. O

Debido O
al O
retraso O
causado O
por O
la O
inasistencia O
de O
K B-PER
. O
, O
el O
juicio O
no O
pudo O
concluir O
en O
septiembre B-DATETIME
de I-DATETIME
1994 I-DATETIME
y O
tuvo O
que O
aplazarse O
hasta O
enero B-DATETIME
de I-DATETIME
1995 I-DATETIME
. O

La O
sentencia O
se O
dictó O
el O
27 B-DATETIME
de I-DATETIME
abril I-DATETIME
de I-DATETIME
1995 I-DATETIME
. O

El O
juez O
aceptó O
el O
argumento O
de O
los O
demandantes O
y O
de O
la O
Sra B-PER
. I-PER
Price I-PER
de O
que O
era O
necesario O
no O
tener O
en O
cuenta O
la O
declaración O
de O
K B-PER
. O
debido O
a O
su O
ausencia O
en O
el O
interrogatorio O
. O

Sin O
embargo O
, O
sobre O
la O
base O
de O
las O
pruebas O
documentales O
y O
de O
las O
aportadas O
por O
los O
demandantes O
y O
la O
Sra B-PER
. I-PER
Price I-PER
, O
el O
juez O
consideró O
que O
la O
transferencia O
de O
la O
propiedad O
de O
Florida B-LOC
debía O
anularse O
porque O
los O
demandados O
no O
habían O
podido O
refutar O
la O
presunción B-MISC
de I-MISC
influencia I-MISC
indebida I-MISC
creada O
por O
la O
discrepancia O
entre O
el O
precio O
que O
pagaron O
a O
K B-PER
por O
la O
propiedad O
y O
su O
valor O
en O
el O
momento O
de O
la O
transferencia O
, O
junto O
con O
la O
relación O
médico B-MISC
- I-MISC
paciente I-MISC
entre O
el O
Dr B-PER
. I-PER
Price I-PER
y O
K B-PER
. O

Las O
partes O
no O
prepararon O
el O
acta O
formal O
del O
auto O
del O
juez O
hasta O
el O
26 B-DATETIME
de I-DATETIME
octubre I-DATETIME
de I-DATETIME
1995 I-DATETIME
. O

Los O
demandantes O
y O
la O
Sra B-PER
. I-PER
Price I-PER
solicitaron O
al O
Tribunal O
de O
Apelación O
autorización O
para O
recurrir O
el O
1 B-DATETIME
de I-DATETIME
noviembre I-DATETIME
de I-DATETIME
1995 I-DATETIME
. O

Los O
escritos O
de O
recurso O
se O
presentaron O
el O
4 B-DATETIME
de I-DATETIME
octubre I-DATETIME
de I-DATETIME
1996 I-DATETIME
. O

El O
15 B-DATETIME
de I-DATETIME
enero I-DATETIME
de I-DATETIME
1997 I-DATETIME
se O
fijó O
la O
vista O
del O
recurso O
, O
que O
se O
celebró O
los O
días O
16 B-DATETIME
y I-DATETIME
17 I-DATETIME
de I-DATETIME
abril I-DATETIME
de I-DATETIME
1997 I-DATETIME
, O
fecha O
en O
la O
que O
la O
Court O
of O
Appeal O
dictó O
sentencia O
desestimando O
el O
recurso O
. O

En O
relación O
con O
el O
dinero O
pagado O
por O
el O
Dr B-PER
. I-PER
Price I-PER
por O
la O
propiedad O
, O
el O
Tribunal O
de O
Apelación O
confirmó O
la O
decisión O
del O
juez O
de O
primera O
instancia O
de O
que O
la O
suma O
debía O
devolverse O
, O
pero O
que O
no O
debían O
pagarse O
intereses O
por O
ella O
. O

El O
juez O
de O
primera O
instancia O
había O
basado O
su O
decisión O
en O
el O
hecho O
de O
que O
el O
Dr B-PER
. I-PER
Price I-PER
" O
había O
tenido O
la O
posesión O
de O
las O
propiedades O
y O
percibido O
los O
alquileres O
desde O
la O
finalización O
de O
la O
venta O
, O
sujeto O
únicamente O
al O
acuerdo O
de O
permitir O
a O
[ O
K B-PER
] O
utilizar O
el O
número B-LOC
212 I-LOC
en O
los O
primeros O
meses O
" O
. O

Lord B-PER
Justice I-PER
Nourse I-PER
consideró O
que O
se O
trataba O
de O
un O
" O
resultado O
aproximado O
" O
, O
pero O
que O
" O
reduciría O
las O
posibilidades O
de O
nuevas O
disputas O
entre O
las O
partes O
" O
. O

El O
19 B-DATETIME
de I-DATETIME
abril I-DATETIME
de I-DATETIME
1997 I-DATETIME
, O
el O
Tribunal O
de O
Apelación O
denegó O
a O
los O
demandantes O
y O
a O
la O
Sra B-PER
. I-PER
Price I-PER
la O
autorización O
para O
apelar O
ante O
la O
Cámara O
de O
los O
Lores O
. O

El O
30 B-DATETIME
de I-DATETIME
marzo I-DATETIME
de I-DATETIME
1998 I-DATETIME
, O
la O
Cámara O
de O
los O
Lores O
denegó O
a O
los O
demandantes O
y O
a O
la O
Sra B-PER
. I-PER
Price I-PER
la O
autorización O
para O
apelar O
. O

PROCEDIMIENTO O

El O
asunto O
tiene O
su O
origen O
en O
una O
demanda O
( O
no O
42552 B-CODE
/ I-CODE
98 I-CODE
) O
contra O
la O
República O
de O
Turquía O
presentada O
ante O
la O
Comisión O
Europea O
de O
Derechos O
Humanos O
( O
" O
la O
Comisión O
" O
) O
en O
virtud O
del O
antiguo O
artículo O
25 O
del O
Convenio O
Europeo O
para O
la O
Protección O
de O
los O
Derechos O
Humanos O
y O
de O
las O
Libertades O
Fundamentales O
( O
" O
el O
Convenio O
" O
) O
por O
los O
nacionales O
turcos O
Mehmet B-PER
Bülent I-PER
Yılmaz I-PER
y O
Şahin B-PER
Yılmaz I-PER
( O
" O
los O
demandantes O
" O
) O
el O
20 B-DATETIME
de I-DATETIME
mayo I-DATETIME
de I-DATETIME
1998 I-DATETIME
. O

Los O
demandantes O
, O
que O
habían O
obtenido O
asistencia O
letrada O
, O
estaban O
representados O
por O
el O
Sr B-PER
. I-PER
H I-PER
. I-PER
Ç I-PER
. I-PER
Akbulut I-PER
, O
abogado O
que O
ejerce O
en O
Izmir B-LOC
. O

El O
Gobierno O
turco O
( O
" O
el O
Gobierno O
" O
) O
no O
designó O
agente O
a O
efectos O
del O
procedimiento O
ante O
el O
Tribunal O
. O

El O
21 B-DATETIME
de I-DATETIME
marzo I-DATETIME
de I-DATETIME
2002 I-DATETIME
, O
el O
Tribunal O
decidió O
comunicar O
la O
demanda O
al O
Gobierno O
. O

En O
virtud O
de O
lo O
dispuesto O
en O
el O
artículo O
29 O
§ O
3 O
del O
Convenio O
, O
decidió O
examinar O
el O
fondo O
de O
la O
demanda O
al O
mismo O
tiempo O
que O
su O
admisibilidad O
. O

LOS O
HECHOS O

CIRCUNSTANCIAS O
DEL O
CASO O

Los O
demandantes O
nacieron O
en O
1975 B-DATETIME
y O
1970 B-DATETIME
respectivamente O
. O

Los O
días O
19 B-DATETIME
y I-DATETIME
20 I-DATETIME
de I-DATETIME
agosto I-DATETIME
de I-DATETIME
1995 I-DATETIME
, O
respectivamente O
, O
los O
demandantes O
fueron O
detenidos O
por O
agentes O
de O
policía O
del O
Departamento B-ORG
Antiterrorista I-ORG
de I-ORG
la I-ORG
Dirección I-ORG
de I-ORG
Seguridad I-ORG
de I-ORG
Aydın I-ORG
, O
bajo O
sospecha O
de O
pertenencia O
a O
una O
organización O
ilegal O
, O
a O
saber O
, O
el O
DHKP B-ORG
/ I-ORG
C I-ORG
. O

En O
sus O
declaraciones O
policiales O
, O
los O
demandantes O
aceptaron O
las O
acusaciones O
contra O
ellos O
. O

El O
22 B-DATETIME
de I-DATETIME
agosto I-DATETIME
de I-DATETIME
1995 I-DATETIME
, O
los O
demandantes O
comparecieron O
ante O
el O
juez O
de O
instrucción O
del O
Tribunal B-ORG
de I-ORG
Magistrados I-ORG
de I-ORG
Aydın I-ORG
, O
donde O
repitieron O
las O
declaraciones O
que O
habían O
hecho O
a O
la O
policía O
. O

El O
juez O
de O
instrucción O
ordenó O
su O
detención O
preventiva O
. O

En O
una O
acusación O
de O
fecha O
6 B-DATETIME
de I-DATETIME
septiembre I-DATETIME
de I-DATETIME
1995 I-DATETIME
, O
el O
fiscal O
del O
Tribunal B-ORG
de I-ORG
Seguridad I-ORG
del I-ORG
Estado I-ORG
de I-ORG
Izmir I-ORG
inició O
un O
procedimiento O
penal O
contra O
los O
demandantes O
. O

Acusó O
al O
primer O
demandante O
de O
pertenencia O
a O
banda O
armada O
en O
virtud O
del O
artículo O
168 O
§ O
2 O
del O
Código O
Penal O
y O
al O
segundo O
demandante O
de O
complicidad O
en O
banda O
armada O
en O
virtud O
del O
artículo O
169 O
del O
Código O
Penal O
. O

Durante O
las O
vistas O
ante O
el O
Tribunal B-ORG
de I-ORG
Seguridad I-ORG
del I-ORG
Estado I-ORG
de I-ORG
Izmir I-ORG
, O
los O
demandantes O
negaron O
las O
declaraciones O
que O
habían O
hecho O
a O
la O
policía O
y O
al O
juez O
de O
instrucción O
. O

El O
25 B-DATETIME
de I-DATETIME
marzo I-DATETIME
de I-DATETIME
1997 I-DATETIME
, O
el O
Tribunal B-ORG
de I-ORG
Seguridad I-ORG
del I-ORG
Estado I-ORG
de I-ORG
Izmir I-ORG
, O
compuesto O
por O
dos O
jueces O
civiles O
y O
un O
juez O
militar O
, O
declaró O
a O
los O
demandantes O
culpables O
de O
los O
cargos O
y O
condenó O
al O
primer O
demandante O
a O
tres B-DATETIME
años I-DATETIME
y I-DATETIME
nueve I-DATETIME
meses I-DATETIME
de O
prisión O
y O
al O
segundo O
demandante O
a O
doce B-DATETIME
años I-DATETIME
y I-DATETIME
seis I-DATETIME
meses I-DATETIME
de O
prisión O
. O

Ni O
los O
demandantes O
ni O
sus O
abogados O
estuvieron O
presentes O
en O
esta O
última O
vista O
. O

Los O
demandantes O
recurrieron O
. O

El O
12 B-DATETIME
de I-DATETIME
noviembre I-DATETIME
de I-DATETIME
1997 I-DATETIME
, O
el O
Tribunal O
de O
Casación O
desestimó O
el O
recurso O
de O
los O
demandantes O
, O
confirmando O
el O
razonamiento O
y O
la O
valoración O
de O
las O
pruebas O
del O
Tribunal B-ORG
de I-ORG
Seguridad I-ORG
del I-ORG
Estado I-ORG
de I-ORG
Esmirna I-ORG
. O

La O
decisión O
, O
pronunciada O
en O
ausencia O
de O
los O
demandantes O
y O
de O
sus O
abogados O
, O
fue O
depositada O
en O
la O
Secretaría B-ORG
del I-ORG
Tribunal I-ORG
de I-ORG
Seguridad I-ORG
del I-ORG
Estado I-ORG
de I-ORG
Izmir I-ORG
el O
21 B-DATETIME
de I-DATETIME
noviembre I-DATETIME
de I-DATETIME
1997 I-DATETIME
. O

PROCEDIMIENTO O

El O
asunto O
tiene O
su O
origen O
en O
una O
demanda O
( O
no O
5136 B-CODE
/ I-CODE
11 I-CODE
) O
contra O
la O
República O
de O
Polonia O
presentada O
ante O
el O
Tribunal O
en O
virtud O
del O
artículo O
34 O
del O
Convenio O
Europeo O
para O
la O
Protección O
de O
los O
Derechos O
Humanos O
y O
de O
las O
Libertades O
Fundamentales O
( O
" O
el O
Convenio O
" O
) O
por O
un O
nacional O
polaco O
, O
el O
Sr B-PER
. I-PER
Kamil I-PER
Prus I-PER
( O
" O
el O
demandante O
" O
) O
, O
el O
6 B-DATETIME
de I-DATETIME
diciembre I-DATETIME
de I-DATETIME
2010 I-DATETIME
. O

El O
demandante O
, O
que O
había O
obtenido O
asistencia O
jurídica O
gratuita O
, O
estaba O
representado O
por O
el O
Sr B-PER
. I-PER
S I-PER
. I-PER
Kotuła I-PER
, O
abogado O
que O
ejerce O
en O
Lublin B-LOC
. O

El O
Gobierno O
polaco O
( O
" O
el O
Gobierno O
" O
) O
estuvo O
representado O
por O
su O
agente O
, O
la O
Sra B-PER
. I-PER
J I-PER
. I-PER
Chrzanowska I-PER
, O
del O
Ministerio O
de O
Asuntos O
Exteriores O
. O

El O
demandante O
alegaba O
, O
en O
particular O
, O
una O
violación O
del O
artículo O
3 O
del O
Convenio O
debido O
a O
la O
imposición O
a O
su O
persona O
del O
régimen O
denominado O
de O
" O
detenidos O
peligrosos O
" O
. O

El O
7 B-DATETIME
de I-DATETIME
julio I-DATETIME
de I-DATETIME
2014 I-DATETIME
se O
comunicó O
la O
demanda O
al O
Gobierno O
. O

LOS O
HECHOS O

LAS O
CIRCUNSTANCIAS O
DEL O
CASO O

El O
demandante O
nació O
en O
1987 B-DATETIME
y O
está O
detenido O
en O
Lublin B-LOC
. O

A O
. O
Procedimiento O
penal O
contra O
el O
demandante O

El O
1 B-DATETIME
de I-DATETIME
diciembre I-DATETIME
de I-DATETIME
2005 I-DATETIME
, O
el O
demandante O
fue O
detenido O
y O
puesto O
en O
prisión O
preventiva O
. O

En O
2006 B-DATETIME
fue O
declarado O
culpable O
de O
tres B-MISC
delitos I-MISC
de I-MISC
lesiones I-MISC
y I-MISC
robo I-MISC
y O
condenado O
a O
penas O
de O
prisión O
de O
entre B-DATETIME
dos I-DATETIME
y I-DATETIME
cuatro I-DATETIME
años I-DATETIME
. O

El O
28 B-DATETIME
de I-DATETIME
noviembre I-DATETIME
de I-DATETIME
2006 I-DATETIME
, O
el O
Tribunal B-ORG
Regional I-ORG
de I-ORG
Lublin I-ORG
le O
impuso O
una O
pena O
acumulada O
por O
cuatro O
condenas O
penales O
. O

B O
. O
Imposición O
del O
régimen O
denominado O
" O
detenido O
peligroso O
" O
. O

El O
5 B-DATETIME
de I-DATETIME
noviembre I-DATETIME
de I-DATETIME
2010 I-DATETIME
, O
la O
Comisión B-ORG
Penitenciaria I-ORG
de I-ORG
la I-ORG
Prisión I-ORG
de I-ORG
Opole I-ORG
Lubelskie I-ORG
impuso O
al O
demandante O
el O
denominado O
régimen O
de O
" O
detenido O
peligroso O
" O
. O

La O
comisión O
consideró O
que O
el O
demandante O
había O
sido O
el O
líder O
o O
un O
participante O
activo O
en O
una O
protesta O
colectiva O
planificada O
en O
la O
prisión B-LOC
de I-LOC
Opole I-LOC
Lubelskie I-LOC
( O
artículo O
88a O
§ O
2 O
( O
2a O
) O
del O
Código O
de O
Ejecución O
de O
Sentencias O
Penales O
) O
, O
ya O
que O
los O
detenidos O
se O
negaron O
a O
aceptar O
la O
comida O
proporcionada O
por O
las O
autoridades O
penitenciarias O
. O

Las O
autoridades O
tuvieron O
conocimiento O
de O
que O
los O
detenidos O
estaban O
planeando O
otra O
protesta O
colectiva O
para O
el O
11 B-DATETIME
de I-DATETIME
noviembre I-DATETIME
de I-DATETIME
2010 I-DATETIME
. O

La O
comisión O
también O
consideró O
que O
el O
solicitante O
era O
particularmente O
depravado O
. O

El O
18 B-DATETIME
de I-DATETIME
enero I-DATETIME
de I-DATETIME
2011 I-DATETIME
, O
la O
Comisión B-ORG
Penitenciaria I-ORG
de I-ORG
la I-ORG
prisión I-ORG
de I-ORG
Opole I-ORG
Lubelskie I-ORG
rechazó O
un O
recurso O
presentado O
por O
el O
demandante O
y O
desestimó O
su O
solicitud O
de O
autorización O
para O
examinar O
el O
recurso O
fuera O
del O
plazo O
legal O
. O

Posteriormente O
, O
el O
demandante O
fue O
trasladado O
al O
Centro B-LOC
de I-LOC
Detención I-LOC
Preventiva I-LOC
de I-LOC
Lublin I-LOC
. O

El O
3 B-DATETIME
de I-DATETIME
febrero I-DATETIME
de I-DATETIME
2011 I-DATETIME
, O
la O
Comisión B-ORG
Penitenciaria I-ORG
del I-ORG
Centro I-ORG
de I-ORG
Detención I-ORG
Preventiva I-ORG
de I-ORG
Lublin I-ORG
revisó O
y O
confirmó O
la O
decisión O
de O
aplicar O
el O
régimen O
al O
demandante O
, O
considerando O
que O
suponía O
una O
grave O
amenaza O
para O
la O
seguridad O
del O
centro O
de O
detención O
. O

El O
demandante O
recurrió O
. O

El O
4 B-DATETIME
de I-DATETIME
abril I-DATETIME
de I-DATETIME
2011 I-DATETIME
, O
el O
Tribunal B-ORG
Regional I-ORG
de I-ORG
Lublin I-ORG
desestimó O
el O
recurso O
. O

El O
tribunal O
se O
remitió O
a O
los O
