M B-QUANTITY
. I-QUANTITY
J I-QUANTITY
. I-QUANTITY
M I-QUANTITY
. I-QUANTITY
Morenilla I-QUANTITY
, O
M B-QUANTITY
. I-QUANTITY
F I-QUANTITY
. I-QUANTITY
Bigi I-QUANTITY
, O
M B-QUANTITY
. I-QUANTITY
A I-QUANTITY
. I-QUANTITY
B I-QUANTITY
. I-QUANTITY
Baka I-QUANTITY
et O
M B-QUANTITY
. I-QUANTITY
J I-QUANTITY
. I-QUANTITY
Makarczyk I-QUANTITY
, O
en O
présence O
du O
greffier O
( O
articles O
43 O
in O
fine O
de O
la O
Convention O
et O
21 O
par O
. O
4 O
du O
règlement O
A O
) O
( O
art O
. O
43 O
) O
. O

En O
sa O
qualité O
de O
président O
de O
la O
chambre O
( O
article O
21 O
par O
. O
5 O
du O
règlement O
A O
) O
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Ryssdal I-LEGAL_PROFESSIONAL
a O
consulté O
, O
par O
l’intermédiaire O
du O
greffier O
, O
l’agent O
du O
Gouvernement O
et O
le O
délégué O
de O
la O
Commission O
au O
sujet O
de O
l’organisation O
de O
la O
procédure O
( O
articles O
37 O
par O
. O
1 O
et O
38 O
) O
. O

Conformément O
à O
l’ordonnance O
rendue O
en O
conséquence O
, O
le O
greffier O
a O
reçu O
le O
mémoire O
du O
Gouvernement O
le B-DATE
10 I-DATE
janvier I-DATE
1994 I-DATE
. O

Le B-DATE
15 I-DATE
avril I-DATE
, O
le O
secrétaire O
de O
la O
Commission O
a O
informé O
le O
greffier O
que O
le O
délégué O
n’entendait O
pas O
y O
répondre O
par O
écrit O
. O

Nonobstant O
son O
intention O
déclarée O
de O
ne O
pas O
participer O
à O
l’instance O
( O
paragraphe O
2 O
ci O
- O
dessus O
) O
, O
le O
requérant O
a O
déposé O
le B-DATE
23 I-DATE
février I-DATE
1994 I-DATE
, O
avec O
l’autorisation O
du O
président O
, O
des O
observations O
écrites O
en O
réponse O
au O
mémoire O
du O
Gouvernement O
. O

Ainsi O
qu’en O
avait O
décidé O
le O
président O
, O
les O
débats O
se O
sont O
déroulés O
en O
public O
le B-DATE
18 I-DATE
avril I-DATE
1994 I-DATE
, O
au O
Palais B-LOC
des I-LOC
Droits I-LOC
de I-LOC
l’Homme I-LOC
à O
Strasbourg B-LOC
. O

La O
chambre O
avait O
tenu O
auparavant O
une O
réunion O
préparatoire O
. O

Ont O
comparu O
: O

pour O
le O
Gouvernement O

M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
I I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Christie I-LEGAL_PROFESSIONAL
, O
ministère B-ORG
des I-ORG
Affaires I-ORG
étrangères I-ORG
et I-ORG
du I-ORG
Commonwealth I-ORG
, O
agent O
, O

Lord B-LEGAL_PROFESSIONAL
Rodger I-LEGAL_PROFESSIONAL
of I-LEGAL_PROFESSIONAL
Earlsferry I-LEGAL_PROFESSIONAL
, O
QC O
, O
Lord O
Advocate O
, O

MM B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
R I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Reed I-LEGAL_PROFESSIONAL
, O
conseils O
, O

I B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Jamieson I-LEGAL_PROFESSIONAL
, O
A B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Dickson I-LEGAL_PROFESSIONAL
, O
conseillers O
; O

pour O
la O
Commission O

M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
L I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Loucaides I-LEGAL_PROFESSIONAL
, O
délégué O
. O

La O
Cour O
a O
entendu O
les O
déclarations O
de O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Loucaides I-LEGAL_PROFESSIONAL
et O
de O
Lord B-LEGAL_PROFESSIONAL
Rodger I-LEGAL_PROFESSIONAL
, O
ainsi O
que O
des O
réponses O
à O
ses O
questions O
. O

EN O
FAIT O

I O
. O
LES O
CIRCONSTANCES O
DE O
L’ESPÈCE O

Citoyen O
britannique B-NATIONALITY
né O
en O
1944 B-DATE
, O
le O
requérant O
, O
M B-PER
. I-PER
Peter I-PER
Maxwell I-PER
, O
réside O
à O
Perth B-LOC
, O
en O
Écosse B-LOC
. O

Le B-DATE
14 I-DATE
ou I-DATE
15 I-DATE
février I-DATE
1990 I-DATE
, O
deux B-QUANTITY
hommes O
masqués O
entrèrent O
par O
effraction O
dans O
une O
maison O
particulière O
sise O
à O
Stevenston B-LOC
, O
en O
Écosse B-LOC
. O

Ils O
en O
agressèrent O
l’occupant O
, O
lui O
causant O
de O
graves O
blessures O
et O
le O
défigurant O
de O
façon O
permanente O
. O

Le B-DATE
19 I-DATE
février I-DATE
1990 I-DATE
, O
M B-PER
. I-PER
Maxwell I-PER
fut O
arrêté O
en O
même O
temps O
qu’un O
autre O
homme O
. O

Ils O
furent O
inculpés O
de O
voies O
de O
fait O
. O

Ils O
furent O
placés O
en O
détention O
provisoire O
jusqu’au O
début O
du O
procès O
, O
qui O
commença O
le B-DATE
28 I-DATE
mai I-DATE
1990 I-DATE
devant O
la O
High B-ORG
Court I-ORG
of I-ORG
Justiciary I-ORG
de O
Kilmarnock B-LOC
, O
en O
Écosse B-LOC
. O

Le B-DATE
29 I-DATE
mai I-DATE
1990 I-DATE
, O
le O
jury O
estima O
le O
requérant O
coupable O
de O
l’infraction O
. O

Au O
vu O
de O
ses O
condamnations O
antérieures O
, O
le O
juge O
le O
condamna O
à O
cinq B-QUANTITY
ans O
d’emprisonnement O
. O

Le O
requérant O
avait O
bénéficié O
de O
l’aide O
judiciaire O
pour O
la O
préparation O
de O
sa O
défense O
et O
pour O
être O
représenté O
par O
un O
conseil O
au O
procès O
. O

Après O
sa O
condamnation O
, O
M B-PER
. I-PER
Maxwell I-PER
retint O
les O
services O
d’un O
nouveau O
cabinet O
de O
solicitors O
; O
ceux O
- O
ci O
demandèrent O
à O
l’avocat O
qui O
l’avait O
représenté O
au O
procès O
de O
donner O
son O
avis O
sur O
les O
perspectives O
de O
succès O
d’un O
appel O
. O

Après O
avoir O
reçu O
cet O
avis O
, O
les O
solicitors O
firent O
savoir O
au O
requérant O
qu’ils O
ne O
pouvaient O
s’occuper O
de O
son O
affaire O
, O
faute O
de O
trouver O
un O
motif O
d’appel O
. O

En O
agissant O
ainsi O
, O
ils O
se O
conformaient O
au O
code O
de O
déontologie O
de O
leur O
profession O
( O
paragraphe O
20 O
ci O
- O
dessous O
) O
. O

Le O
requérant O
tenta O
ensuite O
de O
mandater O
un O
autre O
cabinet O
de O
solicitors O
, O
mais O
ils O
refusèrent O
à O
leur O
tour O
d’agir O
en O
son O
nom O
. O

Le B-DATE
31 I-DATE
juillet I-DATE
1990 I-DATE
, O
nonobstant O
les O
conseils O
qu’il O
avait O
reçus O
, O
le O
requérant O
déposa O
un O
acte O
d’appel O
indiquant O
les O
moyens O
formulés O
par O
lui O
- O
même O
. O

Ils O
peuvent O
se O
résumer O
ainsi O
: O

a O
) O
il O
n’aurait O
pu O
étayer O
sa O
thèse O
selon O
laquelle O
un O
témoin O
d’importance O
capitale O
avait O
fait O
un O
faux O
témoignage O
contre O
lui O
parce O
qu’il O
aurait O
alors O
révélé O
au O
jury O
une O
condamnation O
antérieure O
; O

b O
) O
plusieurs O
témoins O
n’auraient O
pas O
été O
cités O
par O
l’accusation O
ou O
la O
défense O
; O

c O
) O
des O
témoignages O
capitaux O
auraient O
été O
forgés O
de O
toutes O
pièces O
; O

d O
) O
le O
verdict O
du O
jury O
ne O
se O
serait O
pas O
appuyé O
sur O
des O
éléments O
de O
preuve O
; O

e O
) O
les O
conseils O
de O
l’intéressé O
auraient O
méconnu O
les O
instructions O
qu’il O
leur O
avait O
données O
et O
ne O
l’auraient O
pas O
défendu O
en O
conséquence O
; O

f O
) O
les O
preuves O
n’auraient O
pas O
suffi O
pour O
établir O
que O
les O
voies O
de O
fait O
avaient O
eu O
pour O
résultat O
de O
défigurer O
la O
victime O
de O
manière O
permanente O
. O

M B-PER
. I-PER
Maxwell I-PER
prit O
par O
la O
suite O
d’autres O
solicitors O
et O
obtint O
un O
ajournement O
de O
l’audience O
d’appel O
. O

Toutefois O
, O
peu O
avant O
la O
nouvelle O
date O
fixée O
pour O
celle O
- O
ci O
, O
ils O
l’informèrent O
qu’ils O
ne O
pouvaient O
plus O
se O
charger O
de O
son O
affaire O
, O
ni O
trouver O
d’avocat O
acceptant O
de O
présenter O
l’appel O
. O

Ce O
refus O
était O
conforme O
à O
la O
règle O
déontologique O
pertinente O
( O
paragraphe O
20 O
ci O
- O
dessous O
) O
. O

L’intéressé O
se O
vit O
accorder O
un O
nouvel O
ajournement O
de O
l’audience O
d’appel O
. O

Le O
requérant O
mandata O
encore O
un O
autre O
cabinet O
de O
solicitors O
. O

Le B-DATE
17 I-DATE
décembre I-DATE
1990 I-DATE
, O
ils O
réclamèrent O
l’aide O
judiciaire O
auprès O
du O
Comité O
écossais B-ETHNIC_CATEGORY
d’aide O
judiciaire O
( O
Scottish B-ETHNIC_CATEGORY
Legal B-ORG
Aid I-ORG
Board I-ORG
, O
" O
le O
Comité O
" O
) O
aux O
fins O
de O
la O
représentation O
à O
l’audience O
d’appel O
. O

Sur O
l’invitation O
du O
Comité O
, O
ils O
demandèrent O
à O
un O
nouvel O
avocat O
de O
se O
prononcer O
sur O
les O
chances O
de O
succès O
du O
recours O
. O

Dans O
un O
avis O
du O
10 B-DATE
janvier I-DATE
1991 I-DATE
, O
cet O
avocat O
, O
après O
avoir O
étudié O
les O
moyens O
d’appel O
articulés O
par O
le O
requérant O
, O
conclut O
que O
celui O
- O
ci O
" O
n’avait O
pas O
de O
motif O
d’appel O
contre O
le O
verdict O
de O
culpabilité O
ni O
de O
chances O
qu’un O
appel O
contre O
la O
peine O
infligée O
aboutisse O
" O
. O

Les O
solicitors O
de O
M B-PER
. I-PER
Maxwell I-PER
firent O
valoir O
au O
Comité O
qu’il O
y O
avait O
néanmoins O
lieu O
d’accorder O
l’aide O
judiciaire O
à O
leur O
client O
, O
vu O
la O
longue O
peine O
infligée O
. O

Le B-DATE
25 I-DATE
janvier I-DATE
1991 I-DATE
, O
le O
Comité O
informa O
M B-PER
. I-PER
Maxwell I-PER
qu’il O
avait O
rejeté O
sa O
demande O
au O
motif O
qu’il O
n’était O
pas O
convaincu O
- O
comme O
il O
devait O
l’être O
en O
vertu O
de O
la O
législation O
pertinente O
( O
paragraphe O
23 O
ci O
- O
dessous O
) O
- O
que O
l’intéressé O
pouvait O
fonder O
son O
appel O
sur O
des O
moyens O
sérieux O
et O
qu’il O
était O
raisonnable O
de O
lui O
accorder O
le O
bénéfice O
de O
l’aide O
judiciaire O
. O

Ses O
solicitors O
conseillèrent O
à O
l’intéressé O
de O
renoncer O
à O
son O
appel O
, O
mais O
il O
choisit O
de O
ne O
pas O
les O
suivre O
. O

Après O
le O
refus O
de O
l’aide O
judiciaire O
, O
les O
solicitors O
ne O
voulurent O
plus O
s’occuper O
de O
l’affaire O
du O
requérant O
. O

Un O
nouveau O
report O
de O
l’audience O
fut O
alors O
octroyé O
. O

M B-PER
. I-PER
Maxwell I-PER
décida O
de O
maintenir O
personnellement O
son O
appel O
. O

Le B-DATE
21 I-DATE
mars I-DATE
1991 I-DATE
, O
il O
prit O
la O
parole O
devant O
la O
High B-ORG
Court I-ORG
of I-ORG
Justiciary I-ORG
sur O
ses O
moyens O
d’appel O
. O

L’accusation O
était O
représentée O
par O
un O
conseil O
, O
mais O
rien O
n’indique O
qu’il O
soit O
intervenu O
à O
l’audience O
. O

Le O
collège O
de O
trois B-QUANTITY
juges O
était O
présidé O
par O
le O
Lord O
Justice O
Clerk O
, O
l’un O
des O
deux B-QUANTITY
magistrats O
les O
plus O
élevés O
dans O
la O
hiérarchie O
écossaise B-ETHNIC_CATEGORY
. O

Le O
même O
jour O
, O
la O
cour O
débouta O
l’intéressé O
. O

Dans O
son O
arrêt O
, O
le O
Lord O
Justice O
Clerk O
nota O
que O
le O
requérant O
avait O
articulé O
des O
moyens O
détaillés O
et O
les O
avait O
longuement O
développés O
devant O
la O
cour O
. O

Il O
examina O
successivement O
chacun O
des O
moyens O
d’appel O
, O
mais O
exprima O
la O
conviction O
qu’ils O
étaient O
sans O
fondement O
et O
qu’il O
n’y O
avait O
pas O
eu O
mauvaise O
administration O
de O
la O
justice O
. O

PROCEDURE O

L O
' O
affaire O
a O
pour O
origine O
une O
requête O
( O
no O
36110 B-CODE
/ I-CODE
97 I-CODE
) O
contre O
la O
République B-LOC
de I-LOC
Turquie I-LOC
introduite O
devant O
la O
Commission O
européenne O
des O
droits O
de O
l O
' O
homme O
( O
" O
la O
Commission O
" O
) O
en O
vertu O
de O
l O
' O
ancien O
article O
25 O
de O
la O
Convention O
de O
sauvegarde O
des O
droits O
de O
l O
' O
homme O
et O
des O
libertés O
fondamentales O
( O
" O
la O
Convention O
" O
) O
par O
quatre O
ressortissants O
turcs B-NATIONALITY
, O
M B-PER
. I-PER
Galip I-PER
Yalman I-PER
, O
M B-PER
. I-PER
Bahattin I-PER
Sarısoy I-PER
, O
M B-PER
. I-PER
Osman I-PER
Çağlayan I-PER
et O
M B-PER
. I-PER
Yusuf I-PER
Çamca I-PER
( O
" O
les O
requérants O
" O
) O
, O
le B-DATE
29 I-DATE
novembre I-DATE
1996 I-DATE
. O

Les O
requérants O
étaient O
représentés O
par O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
S I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Esmer I-LEGAL_PROFESSIONAL
, O
avocat O
exerçant O
à O
Ankara B-LOC
. O

Le O
gouvernement O
turc B-NATIONALITY
( O
" O
le O
gouvernement O
" O
) O
n O
' O
a O
pas O
désigné O
d O
' O
agent O
aux O
fins O
de O
la O
procédure O
devant O
les O
institutions O
de O
la O
Convention O
. O

Les O
requérants O
allèguent O
que O
leur O
affaire O
, O
qui O
a O
débuté O
en O
1989 B-DATE
et O
s O
' O
est O
achevée O
en O
1996 B-DATE
, O
n O
' O
a O
pas O
été O
entendue O
dans O
un O
délai O
raisonnable O
comme O
l O
' O
exige O
la O
Convention O
. O

La O
requête O
a O
été O
transmise O
à O
la O
Cour O
le O
1er O
novembre O
1998 O
, O
date O
d O
' O
entrée O
en O
vigueur O
du O
Protocole O
n° O
11 O
à O
la O
Convention O
( O
article O
5 O
§ O
2 O
du O
Protocole O
n° O
11 O
) O
. O

La O
requête O
a O
été O
attribuée O
à O
la O
deuxième O
section O
de O
la O
Cour O
( O
article O
52 O
§ O
1 O
du O
règlement O
) O
. O

Au O
sein O
de O
cette O
section O
, O
la O
chambre O
chargée O
d O
' O
examiner O
l O
' O
affaire O
( O
article O
27 O
§ O
1 O
de O
la O
Convention O
) O
a O
été O
constituée O
conformément O
à O
l O
' O
article O
26 O
§ O
1 O
du O
règlement O
. O

Le O
1er O
novembre O
2001 O
, O
la O
Cour O
a O
modifié O
la O
composition O
de O
ses O
sections O
( O
article O
25 O
§ O
1 O
du O
règlement O
) O
. O

Cette O
affaire O
a O
été O
attribuée O
à O
la O
première O
section O
nouvellement O
composée O
( O
article O
52 O
§ O
1 O
du O
règlement O
) O
. O

Par O
une O
décision O
du O
15 B-DATE
mai I-DATE
2003 I-DATE
, O
la O
Cour O
a O
déclaré O
la O
requête O
recevable O
. O

Les O
requérants O
et O
le O
Gouvernement O
ont O
chacun O
déposé O
des O
observations O
sur O
le O
fond O
( O
article O
59 O
§ O
1 O
du O
règlement O
) O
. O

LES O
FAITS O

En O
septembre B-DATE
1980 I-DATE
, O
les O
requérants O
furent O
placés O
en O
garde O
à O
vue O
puis O
en O
détention O
provisoire O
car O
ils O
étaient O
soupçonnés O
d O
' O
appartenir O
à O
une O
organisation O
illégale O
. O

Le O
procureur O
militaire O
d O
' O
Erzincan B-LOC
déposa O
un O
acte O
d O
' O
accusation O
devant O
le O
tribunal B-ORG
de I-ORG
la I-ORG
loi I-ORG
martiale I-ORG
d O
' O
Erzincan B-LOC
( O
sıkıyönetim B-ORG
askeri I-ORG
mahkemesi I-ORG
) O
, O
accusant O
les O
requérants O
, O
en O
vertu O
de O
l O
' O
article O
146 O
du O
code O
pénal O
, O
d O
' O
appartenir O
à O
une O
organisation O
illégale O
ayant O
pour O
but O
de O
porter O
atteinte O
à O
l O
' O
ordre O
constitutionnel O
. O

À O
diverses O
dates O
entre O
1982 B-DATE
et O
1984 B-DATE
, O
les O
requérants O
furent O
libérés O
dans O
l O
' O
attente O
de O
leur O
procès O
. O

Le B-DATE
13 I-DATE
septembre I-DATE
1988 I-DATE
, O
le O
tribunal B-ORG
de I-ORG
la I-ORG
loi I-ORG
martiale I-ORG
d O
' O
Erzincan B-LOC
acquitta O
les O
requérants O
des O
charges O
retenues O
contre O
eux O
. O

En O
mars B-DATE
, I-DATE
avril I-DATE
et I-DATE
juin I-DATE
1989 I-DATE
, O
les O
requérants O
intentèrent O
des O
actions O
individuelles O
devant O
la O
cour B-ORG
d I-ORG
' I-ORG
assises I-ORG
de O
Sinop B-LOC
contre O
le O
Trésor O
public O
, O
en O
vertu O
de O
la O
loi O
n° O
466 O
. O

Ils O
demandaient O
une O
indemnisation O
pour O
leur O
détention O
provisoire O
injustifiée O
. O

Le B-DATE
20 I-DATE
octobre I-DATE
1989 I-DATE
, O
la O
cour O
a O
décidé O
de O
joindre O
les O
affaires O
des O
requérants O
. O

Le B-DATE
15 I-DATE
décembre I-DATE
1993 I-DATE
, O
la O
cour B-ORG
d I-ORG
' I-ORG
assises I-ORG
de O
Sinop B-LOC
a O
accordé O
une O
indemnité O
non O
pécuniaire O
aux O
requérants O
. O

Les O
requérants O
ont O
fait O
appel O
, O
estimant O
que O
le O
montant O
de O
l O
' O
indemnité O
accordée O
n O
' O
était O
pas O
suffisant O
. O

Le B-DATE
31 I-DATE
janvier I-DATE
1995 I-DATE
, O
la O
Cour O
de O
cassation O
a O
cassé O
le O
jugement O
du O
tribunal O
de O
première O
instance O
. O

Le B-DATE
6 I-DATE
juin I-DATE
1995 I-DATE
, O
la O
cour B-ORG
d I-ORG
' I-ORG
assises I-ORG
de O
Sinop B-LOC
a O
augmenté O
le O
montant O
de O
l O
' O
indemnisation O
non O
pécuniaire O
. O

Le B-DATE
15 I-DATE
juin I-DATE
1995 I-DATE
, O
les O
requérants O
ont O
à O
nouveau O
fait O
appel O
. O

Le B-DATE
30 I-DATE
mai I-DATE
1996 I-DATE
, O
la O
Cour O
de O
cassation O
rejette O
le O
pourvoi O
des O
requérants O
et O
confirme O
l O
' O
arrêt O
de O
la O
cour O
d O
' O
assises O
. O

PROCEDURE O

A O
l O
' O
origine O
de O
l O
' O
affaire O
se O
trouvent O
deux O
requêtes O
( O
nos O
43185 B-CODE
/ I-CODE
98 I-CODE
et O
43186 B-CODE
/ I-CODE
98 I-CODE
) O
contre O
le O
Royaume B-LOC
- I-LOC
Uni I-LOC
de I-LOC
Grande I-LOC
- I-LOC
Bretagne I-LOC
et I-LOC
d I-LOC
' I-LOC
Irlande I-LOC
du I-LOC
Nord I-LOC
introduites O
auprès O
de O
la O
Commission O
européenne O
des O
droits O
de O
l O
' O
homme O
( O
" O
la O
Commission O
" O
) O
en O
vertu O
de O
l O
' O
ancien O
article O
25 O
de O
la O
Convention O
de O
sauvegarde O
des O
droits O
de O
l O
' O
homme O
et O
des O
libertés O
fondamentales O
( O
" O
la O
Convention O
" O
) O
par O
deux O
ressortissants O
britanniques B-NATIONALITY
, O
John B-PER
Harding I-PER
Price I-PER
( O
introduite O
le B-DATE
4 I-DATE
mai I-DATE
1998 I-DATE
) O
et O
Mary B-PER
Hazel I-PER
Lowe I-PER
( O
introduite O
le B-DATE
12 I-DATE
août I-DATE
1998 I-DATE
) O
. O

Le O
gouvernement O
du O
Royaume B-LOC
- I-LOC
Uni I-LOC
( O
" O
le O
gouvernement O
" O
) O
était O
représenté O
par O
son O
agent O
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
C I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
A I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Whomersley I-LEGAL_PROFESSIONAL
, O
du O
Foreign B-ORG
and I-ORG
Commonwealth I-ORG
Office I-ORG
. O

Les O
requérants O
allèguent O
que O
la O
procédure O
dans O
laquelle O
ils O
ont O
été O
poursuivis O
pour O
des O
biens O
situés O
en O
Floride B-LOC
n O
' O
a O
pas O
été O
traitée O
dans O
un O
délai O
raisonnable O
. O

Les O
requêtes O
ont O
été O
transmises O
à O
la O
Cour O
le O
1er O
novembre O
1998 O
, O
date O
d O
' O
entrée O
en O
vigueur O
du O
Protocole O
n° O
11 O
à O
la O
Convention O
( O
article O
5 O
§ O
2 O
du O
Protocole O
n° O
11 O
) O
. O

Les O
requêtes O
ont O
été O
attribuées O
à O
la O
troisième O
section O
de O
la O
Cour O
( O
article O
52 O
§ O
1 O
du O
règlement O
) O
. O

Au O
sein O
de O
cette O
section O
, O
la O
chambre O
chargée O
d O
' O
examiner O
l O
' O
affaire O
( O
article O
27 O
§ O
1 O
de O
la O
Convention O
) O
a O
été O
constituée O
conformément O
à O
l O
' O
article O
26 O
§ O
1 O
du O
règlement O
. O

Le O
1er O
novembre O
2001 O
, O
la O
Cour O
a O
modifié O
la O
composition O
de O
ses O
sections O
( O
article O
25 O
§ O
1 O
du O
règlement O
) O
. O

Cette O
affaire O
a O
été O
attribuée O
à O
la O
deuxième O
section O
nouvellement O
composée O
( O
article O
52 O
§ O
1 O
du O
règlement O
) O
. O

Par O
une O
décision O
du O
3 B-DATE
septembre I-DATE
2002 I-DATE
, O
la O
Cour O
a O
déclaré O
les O
requêtes O
partiellement O
recevables O
, O
les O
ayant O
entre O
- O
temps O
jointes O
le B-DATE
28 I-DATE
novembre I-DATE
2000 I-DATE
. O

Le O
requérant O
et O
le O
gouvernement O
ont O
chacun O
déposé O
des O
observations O
sur O
le O
fond O
( O
article O
59 O
§ O
1 O
du O
règlement O
) O
. O

LES O
FAITS O

LES O
CIRCONSTANCES O
DE O
L O
' O
AFFAIRE O

Les O
requérants O
sont O
nés O
respectivement O
en O
1929 B-DATE
et O
1923 B-DATE
. O

Le O
requérant O
dans O
la O
requête O
no O
43185 B-CODE
/ I-CODE
98 I-CODE
( O
" O
Dr B-PER
Price I-PER
" O
) O
est O
psychiatre O
consultant O
; O
la O
requérante O
dans O
la O
requête O
no O
43186 B-CODE
/ I-CODE
98 I-CODE
( O
" O
Mme B-PER
Lowe I-PER
" O
) O
est O
secrétaire O
médicale O
. O

Ils O
vivent O
à O
Lincoln B-LOC
. O

Les O
requérants O
, O
ainsi O
que O
l O
' O
épouse O
du O
Dr B-PER
